timestamp,image_file,true_label,predicted_class,confidence,low_confidence_flag
2025-08-07 18:44:23,cardboard1.jpg,cardboard,cardboard,0.9886,False
2025-08-07 18:44:24,cardboard108.jpg,cardboard,cardboard,0.9964,False
2025-08-07 18:44:26,cardboard110.jpg,cardboard,cardboard,0.9628,False
2025-08-07 18:44:28,cardboard113.jpg,cardboard,cardboard,0.9904,False
2025-08-07 18:44:29,cardboard119.jpg,cardboard,cardboard,0.9827,False
2025-08-07 18:44:31,cardboard12.jpg,cardboard,cardboard,0.9431,False
2025-08-07 18:44:32,cardboard124.jpg,cardboard,cardboard,0.8950,False
2025-08-07 18:44:34,cardboard125.jpg,cardboard,cardboard,0.7407,False
2025-08-07 18:44:35,cardboard128.jpg,cardboard,fabric,0.4103,True
2025-08-07 18:44:37,cardboard132.jpg,cardboard,cardboard,0.8135,False
2025-08-07 18:44:39,cardboard136.jpg,cardboard,cardboard,0.7615,False
2025-08-07 18:44:40,cardboard141.jpg,cardboard,cardboard,0.9947,False
2025-08-07 18:44:42,cardboard147.jpg,cardboard,cardboard,0.9854,False
2025-08-07 18:44:43,cardboard151.jpg,cardboard,paper,0.3592,True
2025-08-07 18:44:45,cardboard155.jpg,cardboard,cardboard,0.9373,False
2025-08-07 18:44:46,cardboard16.jpg,cardboard,cardboard,0.9341,False
2025-08-07 18:44:48,cardboard160.jpg,cardboard,cardboard,0.9957,False
2025-08-07 18:44:50,cardboard168.jpg,cardboard,cardboard,0.9645,False
2025-08-07 18:44:51,cardboard170.jpg,cardboard,cardboard,0.9710,False
2025-08-07 18:44:53,cardboard176.jpg,cardboard,cardboard,0.5824,True
2025-08-07 18:44:54,cardboard178.jpg,cardboard,cardboard,0.9479,False
2025-08-07 18:44:56,cardboard179.jpg,cardboard,cardboard,0.9434,False
2025-08-07 18:44:57,cardboard198.jpg,cardboard,cardboard,0.9596,False
2025-08-07 18:44:59,cardboard200.jpg,cardboard,cardboard,0.9986,False
2025-08-07 18:45:01,cardboard207.jpg,cardboard,cardboard,0.9926,False
2025-08-07 18:45:02,cardboard208.jpg,cardboard,cardboard,0.9986,False
2025-08-07 18:45:04,cardboard214.jpg,cardboard,cardboard,0.9893,False
2025-08-07 18:45:05,cardboard217.jpg,cardboard,cardboard,0.6215,True
2025-08-07 18:45:07,cardboard221.jpg,cardboard,cardboard,0.9648,False
2025-08-07 18:45:09,cardboard226.jpg,cardboard,cardboard,0.9279,False
2025-08-07 18:45:10,cardboard229.jpg,cardboard,cardboard,0.6562,True
2025-08-07 18:45:12,cardboard231.jpg,cardboard,cardboard,0.9661,False
2025-08-07 18:45:13,cardboard24.jpg,cardboard,cardboard,0.8948,False
2025-08-07 18:45:15,cardboard241.jpg,cardboard,cardboard,0.9991,False
2025-08-07 18:45:16,cardboard242.jpg,cardboard,glass,0.5385,True
2025-08-07 18:45:18,cardboard245.jpg,cardboard,cardboard,0.9963,False
2025-08-07 18:45:20,cardboard246.jpg,cardboard,cardboard,0.9892,False
2025-08-07 18:45:21,cardboard252.jpg,cardboard,cardboard,0.9936,False
2025-08-07 18:45:23,cardboard256.jpg,cardboard,cardboard,0.9952,False
2025-08-07 18:45:25,cardboard257.jpg,cardboard,cardboard,0.7826,False
2025-08-07 18:45:26,cardboard269.jpg,cardboard,cardboard,0.9461,False
2025-08-07 18:45:28,cardboard273.jpg,cardboard,cardboard,0.9324,False
2025-08-07 18:45:29,cardboard290.jpg,cardboard,metal,0.4516,True
2025-08-07 18:45:31,cardboard294.jpg,cardboard,cardboard,0.5435,True
2025-08-07 18:45:32,cardboard297.jpg,cardboard,cardboard,0.9679,False
2025-08-07 18:45:34,cardboard3.jpg,cardboard,cardboard,0.9931,False
2025-08-07 18:45:36,cardboard30.jpg,cardboard,cardboard,0.9720,False
2025-08-07 18:45:37,cardboard304.jpg,cardboard,cardboard,0.9655,False
2025-08-07 18:45:39,cardboard306.jpg,cardboard,cardboard,0.9969,False
2025-08-07 18:45:40,cardboard316.jpg,cardboard,cardboard,0.9664,False
2025-08-07 18:45:42,cardboard318.jpg,cardboard,cardboard,0.9950,False
2025-08-07 18:45:43,cardboard327.jpg,cardboard,cardboard,0.9977,False
2025-08-07 18:45:45,cardboard335.jpg,cardboard,cardboard,0.3752,True
2025-08-07 18:45:46,cardboard340.jpg,cardboard,cardboard,0.9785,False
2025-08-07 18:45:48,cardboard346.jpg,cardboard,glass,0.5192,True
2025-08-07 18:45:50,cardboard35.jpg,cardboard,cardboard,0.9634,False
2025-08-07 18:45:51,cardboard350.jpg,cardboard,cardboard,0.9221,False
2025-08-07 18:45:53,cardboard352.jpg,cardboard,cardboard,0.9993,False
2025-08-07 18:45:54,cardboard36.jpg,cardboard,cardboard,0.9960,False
2025-08-07 18:45:56,cardboard363.jpg,cardboard,cardboard,0.9000,False
2025-08-07 18:45:57,cardboard37.jpg,cardboard,cardboard,0.9862,False
2025-08-07 18:45:59,cardboard371.jpg,cardboard,cardboard,0.9591,False
2025-08-07 18:46:01,cardboard377.jpg,cardboard,cardboard,0.9225,False
2025-08-07 18:46:02,cardboard382.jpg,cardboard,cardboard,0.9859,False
2025-08-07 18:46:04,cardboard387.jpg,cardboard,glass,0.6554,True
2025-08-07 18:46:05,cardboard392.jpg,cardboard,glass,0.4869,True
2025-08-07 18:46:07,cardboard44.jpg,cardboard,cardboard,0.9896,False
2025-08-07 18:46:08,cardboard45.jpg,cardboard,cardboard,0.9999,False
2025-08-07 18:46:10,cardboard46.jpg,cardboard,cardboard,0.9592,False
2025-08-07 18:46:11,cardboard5.jpg,cardboard,cardboard,0.9954,False
2025-08-07 18:46:13,cardboard58.jpg,cardboard,cardboard,0.9249,False
2025-08-07 18:46:15,cardboard65.jpg,cardboard,cardboard,0.8838,False
2025-08-07 18:46:16,cardboard67.jpg,cardboard,cardboard,0.9676,False
2025-08-07 18:46:18,cardboard73.jpg,cardboard,cardboard,0.9771,False
2025-08-07 18:46:19,cardboard77.jpg,cardboard,fabric,0.4212,True
2025-08-07 18:46:21,cardboard82.jpg,cardboard,cardboard,0.9263,False
2025-08-07 18:46:22,cardboard84.jpg,cardboard,cardboard,0.9792,False
2025-08-07 18:46:24,cardboard88.jpg,cardboard,cardboard,0.9711,False
2025-08-07 18:46:25,cardboard9.jpg,cardboard,cardboard,0.9957,False
2025-08-07 18:46:27,cardboard90.jpg,cardboard,cardboard,0.9960,False
2025-08-07 18:46:29,cardboard92.jpg,cardboard,cardboard,0.9942,False
2025-08-07 18:46:30,glass1.jpg,glass,e-waste,0.5103,True
2025-08-07 18:46:32,glass101.jpg,glass,e-waste,0.7745,False
2025-08-07 18:46:33,glass104.jpg,glass,e-waste,0.8255,False
2025-08-07 18:46:35,glass106.jpg,glass,e-waste,0.8431,False
2025-08-07 18:46:36,glass110.jpg,glass,e-waste,0.6375,True
2025-08-07 18:46:38,glass115.jpg,glass,e-waste,0.6012,True
2025-08-07 18:46:39,glass116.jpg,glass,e-waste,0.8527,False
2025-08-07 18:46:41,glass119.jpg,glass,e-waste,0.9464,False
2025-08-07 18:46:43,glass12.jpg,glass,glass,0.4701,True
2025-08-07 18:46:44,glass122.jpg,glass,e-waste,0.4018,True
2025-08-07 18:46:46,glass13.jpg,glass,metal,0.8159,False
2025-08-07 18:46:47,glass130.jpg,glass,e-waste,0.9691,False
2025-08-07 18:46:49,glass16.jpg,glass,e-waste,0.3589,True
2025-08-07 18:46:50,glass166.jpg,glass,e-waste,0.9291,False
2025-08-07 18:46:52,glass186.jpg,glass,fabric,0.9288,False
2025-08-07 18:46:54,glass193.jpg,glass,cardboard,0.3608,True
2025-08-07 18:46:55,glass195.jpg,glass,e-waste,0.6055,True
2025-08-07 18:46:57,glass196.jpg,glass,glass,0.4654,True
2025-08-07 18:46:58,glass198.jpg,glass,e-waste,0.6623,True
2025-08-07 18:47:00,glass20.jpg,glass,e-waste,0.9850,False
2025-08-07 18:47:02,glass201.jpg,glass,e-waste,0.9124,False
2025-08-07 18:47:03,glass203.jpg,glass,e-waste,0.9765,False
2025-08-07 18:47:05,glass205.jpg,glass,e-waste,0.6569,True
2025-08-07 18:47:07,glass206.jpg,glass,e-waste,0.8786,False
2025-08-07 18:47:08,glass209.jpg,glass,e-waste,0.6439,True
2025-08-07 18:47:10,glass210.jpg,glass,e-waste,0.6035,True
2025-08-07 18:47:11,glass22.jpg,glass,e-waste,0.6408,True
2025-08-07 18:47:13,glass223.jpg,glass,e-waste,0.7792,False
2025-08-07 18:47:14,glass230.jpg,glass,e-waste,0.8420,False
2025-08-07 18:47:16,glass231.jpg,glass,e-waste,0.9797,False
2025-08-07 18:47:18,glass238.jpg,glass,e-waste,0.7214,False
2025-08-07 18:47:19,glass24.jpg,glass,e-waste,0.6736,True
2025-08-07 18:47:21,glass240.jpg,glass,e-waste,0.9450,False
2025-08-07 18:47:22,glass252.jpg,glass,e-waste,0.5538,True
2025-08-07 18:47:24,glass268.jpg,glass,e-waste,0.9226,False
2025-08-07 18:47:26,glass279.jpg,glass,e-waste,0.8946,False
2025-08-07 18:47:27,glass282.jpg,glass,e-waste,0.9088,False
2025-08-07 18:47:29,glass283.jpg,glass,fabric,0.4687,True
2025-08-07 18:47:30,glass294.jpg,glass,fabric,0.5177,True
2025-08-07 18:47:32,glass3.jpg,glass,e-waste,0.3167,True
2025-08-07 18:47:33,glass303.jpg,glass,e-waste,0.7228,False
2025-08-07 18:47:35,glass31.jpg,glass,e-waste,0.9016,False
2025-08-07 18:47:37,glass310.jpg,glass,e-waste,0.5720,True
2025-08-07 18:47:38,glass313.jpg,glass,e-waste,0.6306,True
2025-08-07 18:47:40,glass316.jpg,glass,e-waste,0.9890,False
2025-08-07 18:47:41,glass318.jpg,glass,e-waste,0.7129,False
2025-08-07 18:47:43,glass319.jpg,glass,e-waste,0.9174,False
2025-08-07 18:47:44,glass322.jpg,glass,e-waste,0.3594,True
2025-08-07 18:47:46,glass323.jpg,glass,e-waste,0.9468,False
2025-08-07 18:47:48,glass330.jpg,glass,e-waste,0.9391,False
2025-08-07 18:47:49,glass333.jpg,glass,e-waste,0.9872,False
2025-08-07 18:47:51,glass334.jpg,glass,metal,0.4052,True
2025-08-07 18:47:52,glass335.jpg,glass,fabric,0.8179,False
2025-08-07 18:47:54,glass336.jpg,glass,metal,0.6998,True
2025-08-07 18:47:56,glass344.jpg,glass,e-waste,0.5836,True
2025-08-07 18:47:57,glass350.jpg,glass,metal,0.5685,True
2025-08-07 18:47:59,glass353.jpg,glass,e-waste,0.5539,True
2025-08-07 18:48:00,glass369.jpg,glass,e-waste,0.9744,False
2025-08-07 18:48:02,glass376.jpg,glass,e-waste,0.9624,False
2025-08-07 18:48:04,glass382.jpg,glass,metal,0.3801,True
2025-08-07 18:48:05,glass383.jpg,glass,e-waste,0.9391,False
2025-08-07 18:48:07,glass389.jpg,glass,e-waste,0.9252,False
2025-08-07 18:48:08,glass390.jpg,glass,e-waste,0.6026,True
2025-08-07 18:48:10,glass391.jpg,glass,e-waste,0.9507,False
2025-08-07 18:48:11,glass392.jpg,glass,e-waste,0.9750,False
2025-08-07 18:48:13,glass393.jpg,glass,e-waste,0.9540,False
2025-08-07 18:48:15,glass394.jpg,glass,e-waste,0.5870,True
2025-08-07 18:48:16,glass396.jpg,glass,e-waste,0.6600,True
2025-08-07 18:48:18,glass397.jpg,glass,e-waste,0.7149,False
2025-08-07 18:48:19,glass40.jpg,glass,e-waste,0.9296,False
2025-08-07 18:48:21,glass400.jpg,glass,e-waste,0.6008,True
2025-08-07 18:48:22,glass407.jpg,glass,e-waste,0.9917,False
2025-08-07 18:48:24,glass420.jpg,glass,e-waste,0.9490,False
2025-08-07 18:48:25,glass425.jpg,glass,e-waste,0.9561,False
2025-08-07 18:48:27,glass426.jpg,glass,e-waste,0.9809,False
2025-08-07 18:48:29,glass438.jpg,glass,e-waste,0.9000,False
2025-08-07 18:48:30,glass441.jpg,glass,e-waste,0.7787,False
2025-08-07 18:48:32,glass458.jpg,glass,e-waste,0.9524,False
2025-08-07 18:48:33,glass46.jpg,glass,e-waste,0.8566,False
2025-08-07 18:48:35,glass460.jpg,glass,e-waste,0.9511,False
2025-08-07 18:48:37,glass461.jpg,glass,e-waste,0.5406,True
2025-08-07 18:48:38,glass47.jpg,glass,e-waste,0.9135,False
2025-08-07 18:48:40,glass475.jpg,glass,e-waste,0.6363,True
2025-08-07 18:48:41,glass477.jpg,glass,e-waste,0.9130,False
2025-08-07 18:48:43,glass482.jpg,glass,fabric,0.6057,True
2025-08-07 18:48:44,glass484.jpg,glass,e-waste,0.8097,False
2025-08-07 18:48:46,glass487.jpg,glass,e-waste,0.9767,False
2025-08-07 18:48:48,glass497.jpg,glass,metal,0.6574,True
2025-08-07 18:48:49,glass51.jpg,glass,e-waste,0.7967,False
2025-08-07 18:48:51,glass52.jpg,glass,e-waste,0.9364,False
2025-08-07 18:48:52,glass56.jpg,glass,e-waste,0.9068,False
2025-08-07 18:48:54,glass61.jpg,glass,fabric,0.4400,True
2025-08-07 18:48:56,glass65.jpg,glass,metal,0.5258,True
2025-08-07 18:48:57,glass67.jpg,glass,e-waste,0.9918,False
2025-08-07 18:48:59,glass68.jpg,glass,e-waste,0.4967,True
2025-08-07 18:49:00,glass72.jpg,glass,e-waste,0.9933,False
2025-08-07 18:49:02,glass79.jpg,glass,e-waste,0.9124,False
2025-08-07 18:49:03,glass80.jpg,glass,e-waste,0.9701,False
2025-08-07 18:49:05,glass82.jpg,glass,e-waste,0.8928,False
2025-08-07 18:49:06,glass86.jpg,glass,e-waste,0.7557,False
2025-08-07 18:49:08,glass89.jpg,glass,e-waste,0.8792,False
2025-08-07 18:49:10,metal10.jpg,metal,e-waste,0.5765,True
2025-08-07 18:49:11,metal101.jpg,metal,fabric,0.3714,True
2025-08-07 18:49:13,metal105.jpg,metal,fabric,0.5213,True
2025-08-07 18:49:14,metal106.jpg,metal,e-waste,0.3582,True
2025-08-07 18:49:16,metal107.jpg,metal,fabric,0.8494,False
2025-08-07 18:49:17,metal108.jpg,metal,fabric,0.8600,False
2025-08-07 18:49:19,metal109.jpg,metal,fabric,0.8119,False
2025-08-07 18:49:21,metal110.jpg,metal,e-waste,0.5018,True
2025-08-07 18:49:22,metal111.jpg,metal,glass,0.5617,True
2025-08-07 18:49:24,metal120.jpg,metal,fabric,0.9410,False
2025-08-07 18:49:25,metal126.jpg,metal,fabric,0.7669,False
2025-08-07 18:49:27,metal128.jpg,metal,fabric,0.9228,False
2025-08-07 18:49:28,metal137.jpg,metal,fabric,0.8592,False
2025-08-07 18:49:30,metal145.jpg,metal,fabric,0.7197,False
2025-08-07 18:49:31,metal15.jpg,metal,fabric,0.6143,True
2025-08-07 18:49:33,metal158.jpg,metal,fabric,0.9559,False
2025-08-07 18:49:35,metal161.jpg,metal,fabric,0.9539,False
2025-08-07 18:49:36,metal163.jpg,metal,fabric,0.7288,False
2025-08-07 18:49:38,metal168.jpg,metal,fabric,0.8942,False
2025-08-07 18:49:39,metal169.jpg,metal,fabric,0.6262,True
2025-08-07 18:49:41,metal170.jpg,metal,fabric,0.3787,True
2025-08-07 18:49:42,metal174.jpg,metal,e-waste,0.5421,True
2025-08-07 18:49:44,metal176.jpg,metal,cardboard,0.4685,True
2025-08-07 18:49:46,metal177.jpg,metal,metal,0.4754,True
2025-08-07 18:49:47,metal181.jpg,metal,fabric,0.9531,False
2025-08-07 18:49:49,metal182.jpg,metal,e-waste,0.5549,True
2025-08-07 18:49:50,metal191.jpg,metal,fabric,0.9362,False
2025-08-07 18:49:52,metal196.jpg,metal,fabric,0.9924,False
2025-08-07 18:49:54,metal211.jpg,metal,fabric,0.8909,False
2025-08-07 18:49:55,metal214.jpg,metal,e-waste,0.3525,True
2025-08-07 18:49:57,metal216.jpg,metal,fabric,0.9832,False
2025-08-07 18:49:58,metal230.jpg,metal,e-waste,0.6495,True
2025-08-07 18:50:00,metal237.jpg,metal,fabric,0.6873,True
2025-08-07 18:50:01,metal244.jpg,metal,fabric,0.8431,False
2025-08-07 18:50:03,metal249.jpg,metal,fabric,0.5006,True
2025-08-07 18:50:04,metal252.jpg,metal,fabric,0.9922,False
2025-08-07 18:50:06,metal271.jpg,metal,fabric,0.9799,False
2025-08-07 18:50:08,metal28.jpg,metal,fabric,0.9132,False
2025-08-07 18:50:09,metal281.jpg,metal,fabric,0.7091,False
2025-08-07 18:50:11,metal283.jpg,metal,fabric,0.8186,False
2025-08-07 18:50:12,metal288.jpg,metal,e-waste,0.5412,True
2025-08-07 18:50:14,metal298.jpg,metal,fabric,0.5683,True
2025-08-07 18:50:15,metal299.jpg,metal,fabric,0.5292,True
2025-08-07 18:50:17,metal302.jpg,metal,fabric,0.8222,False
2025-08-07 18:50:19,metal305.jpg,metal,fabric,0.7769,False
2025-08-07 18:50:20,metal306.jpg,metal,fabric,0.8955,False
2025-08-07 18:50:22,metal308.jpg,metal,fabric,0.7975,False
2025-08-07 18:50:23,metal31.jpg,metal,fabric,0.9345,False
2025-08-07 18:50:25,metal315.jpg,metal,fabric,0.6292,True
2025-08-07 18:50:26,metal317.jpg,metal,fabric,0.8200,False
2025-08-07 18:50:28,metal329.jpg,metal,fabric,0.9476,False
2025-08-07 18:50:30,metal333.jpg,metal,e-waste,0.5109,True
2025-08-07 18:50:31,metal338.jpg,metal,fabric,0.4957,True
2025-08-07 18:50:33,metal34.jpg,metal,fabric,0.8255,False
2025-08-07 18:50:34,metal348.jpg,metal,paper,0.2289,True
2025-08-07 18:50:36,metal350.jpg,metal,fabric,0.7050,False
2025-08-07 18:50:38,metal36.jpg,metal,fabric,0.8058,False
2025-08-07 18:50:39,metal360.jpg,metal,fabric,0.5006,True
2025-08-07 18:50:41,metal361.jpg,metal,fabric,0.9696,False
2025-08-07 18:50:42,metal372.jpg,metal,fabric,0.7762,False
2025-08-07 18:50:44,metal375.jpg,metal,fabric,0.4841,True
2025-08-07 18:50:45,metal379.jpg,metal,fabric,0.7858,False
2025-08-07 18:50:47,metal382.jpg,metal,fabric,0.6979,True
2025-08-07 18:50:49,metal384.jpg,metal,e-waste,0.4638,True
