timestamp,image_file,true_label,predicted_class,confidence,low_confidence_flag
2025-08-07 18:50:50,metal395.jpg,metal,fabric,0.7316,False
2025-08-07 18:50:52,metal403.jpg,metal,fabric,0.6312,True
2025-08-07 18:50:53,metal409.jpg,metal,fabric,0.5993,True
2025-08-07 18:50:55,metal49.jpg,metal,fabric,0.9441,False
2025-08-07 18:50:56,metal50.jpg,metal,fabric,0.8952,False
2025-08-07 18:50:58,metal54.jpg,metal,fabric,0.9433,False
2025-08-07 18:51:00,metal62.jpg,metal,fabric,0.6285,True
2025-08-07 18:51:01,metal63.jpg,metal,e-waste,0.4765,True
2025-08-07 18:51:03,metal67.jpg,metal,fabric,0.4125,True
2025-08-07 18:51:04,metal7.jpg,metal,fabric,0.3574,True
2025-08-07 18:51:06,metal71.jpg,metal,metal,0.3875,True
2025-08-07 18:51:07,metal72.jpg,metal,fabric,0.6196,True
2025-08-07 18:51:09,metal73.jpg,metal,fabric,0.7390,False
2025-08-07 18:51:11,metal78.jpg,metal,fabric,0.4844,True
2025-08-07 18:51:12,metal84.jpg,metal,fabric,0.3619,True
2025-08-07 19:06:39,metal87.jpg,metal,cardboard,0.4972,True
2025-08-07 19:06:40,metal92.jpg,metal,fabric,0.6602,True
2025-08-07 19:06:42,metal94.jpg,metal,fabric,0.9831,False
2025-08-07 19:06:43,paper10.jpg,paper,cardboard,0.3443,True
2025-08-07 19:06:45,paper105.jpg,paper,glass,0.9170,False
2025-08-07 19:06:47,paper115.jpg,paper,glass,0.9432,False
2025-08-07 19:06:48,paper120.jpg,paper,glass,0.5094,True
2025-08-07 19:06:50,paper130.jpg,paper,glass,0.9822,False
2025-08-07 19:06:51,paper137.jpg,paper,glass,0.6674,True
2025-08-07 19:06:53,paper141.jpg,paper,glass,0.9838,False
2025-08-07 19:06:54,paper150.jpg,paper,glass,0.9038,False
2025-08-07 19:06:56,paper152.jpg,paper,glass,0.7582,False
2025-08-07 19:06:57,paper166.jpg,paper,glass,0.5629,True
2025-08-07 19:06:59,paper167.jpg,paper,glass,0.8601,False
2025-08-07 19:07:01,paper17.jpg,paper,glass,0.8450,False
2025-08-07 19:07:02,paper170.jpg,paper,glass,0.8226,False
2025-08-07 19:07:04,paper172.jpg,paper,glass,0.5671,True
2025-08-07 19:07:05,paper173.jpg,paper,glass,0.5974,True
2025-08-07 19:07:07,paper176.jpg,paper,cardboard,0.6805,True
2025-08-07 19:07:08,paper178.jpg,paper,glass,0.9647,False
2025-08-07 19:07:10,paper179.jpg,paper,glass,0.9000,False
2025-08-07 19:07:12,paper186.jpg,paper,glass,0.8964,False
2025-08-07 19:07:13,paper19.jpg,paper,glass,0.9237,False
2025-08-07 19:07:15,paper194.jpg,paper,glass,0.7668,False
2025-08-07 19:07:16,paper196.jpg,paper,glass,0.9755,False
2025-08-07 19:07:18,paper202.jpg,paper,glass,0.7079,False
2025-08-07 19:07:20,paper203.jpg,paper,glass,0.8013,False
2025-08-07 19:07:21,paper205.jpg,paper,glass,0.7150,False
2025-08-07 19:07:23,paper208.jpg,paper,glass,0.9514,False
2025-08-07 19:07:24,paper214.jpg,paper,glass,0.9292,False
2025-08-07 19:07:26,paper216.jpg,paper,glass,0.7907,False
2025-08-07 19:07:27,paper217.jpg,paper,glass,0.9804,False
2025-08-07 19:07:29,paper223.jpg,paper,cardboard,0.7202,False
2025-08-07 19:07:31,paper226.jpg,paper,paper,0.6620,True
2025-08-07 19:07:32,paper23.jpg,paper,fabric,0.3243,True
2025-08-07 19:07:34,paper230.jpg,paper,cardboard,0.6614,True
2025-08-07 19:07:35,paper244.jpg,paper,glass,0.9773,False
2025-08-07 19:07:37,paper246.jpg,paper,glass,0.7316,False
2025-08-07 19:07:38,paper247.jpg,paper,glass,0.5682,True
2025-08-07 19:07:40,paper249.jpg,paper,glass,0.9568,False
2025-08-07 19:07:42,paper255.jpg,paper,glass,0.9513,False
2025-08-07 19:07:43,paper257.jpg,paper,glass,0.9104,False
2025-08-07 19:07:45,paper259.jpg,paper,glass,0.7205,False
2025-08-07 19:07:46,paper260.jpg,paper,glass,0.8067,False
2025-08-07 19:07:48,paper267.jpg,paper,glass,0.9106,False
2025-08-07 19:07:49,paper274.jpg,paper,glass,0.9523,False
2025-08-07 19:07:51,paper284.jpg,paper,glass,0.9221,False
2025-08-07 19:07:52,paper3.jpg,paper,glass,0.4374,True
2025-08-07 19:07:54,paper30.jpg,paper,cardboard,0.5987,True
2025-08-07 19:07:56,paper300.jpg,paper,glass,0.6354,True
2025-08-07 19:07:57,paper304.jpg,paper,cardboard,0.4992,True
2025-08-07 19:07:59,paper305.jpg,paper,glass,0.9048,False
2025-08-07 19:08:01,paper306.jpg,paper,glass,0.5160,True
2025-08-07 19:08:02,paper318.jpg,paper,glass,0.8209,False
2025-08-07 19:08:04,paper328.jpg,paper,glass,0.7573,False
2025-08-07 19:08:05,paper331.jpg,paper,glass,0.9886,False
2025-08-07 19:08:07,paper340.jpg,paper,glass,0.8499,False
2025-08-07 19:08:08,paper342.jpg,paper,glass,0.8924,False
2025-08-07 19:08:10,paper343.jpg,paper,cardboard,0.5722,True
2025-08-07 19:08:12,paper347.jpg,paper,glass,0.7980,False
2025-08-07 19:08:13,paper348.jpg,paper,cardboard,0.5163,True
2025-08-07 19:08:15,paper350.jpg,paper,glass,0.9233,False
2025-08-07 19:08:16,paper362.jpg,paper,glass,0.8663,False
2025-08-07 19:08:18,paper364.jpg,paper,fabric,0.6261,True
2025-08-07 19:08:19,paper368.jpg,paper,paper,0.4873,True
2025-08-07 19:08:21,paper388.jpg,paper,glass,0.9101,False
2025-08-07 19:08:23,paper389.jpg,paper,glass,0.9041,False
2025-08-07 19:08:24,paper392.jpg,paper,glass,0.8124,False
2025-08-07 19:08:26,paper394.jpg,paper,glass,0.4387,True
2025-08-07 19:08:27,paper396.jpg,paper,glass,0.9346,False
2025-08-07 19:08:29,paper403.jpg,paper,glass,0.7972,False
2025-08-07 19:08:31,paper405.jpg,paper,glass,0.9280,False
2025-08-07 19:08:32,paper407.jpg,paper,glass,0.8912,False
2025-08-07 19:08:34,paper420.jpg,paper,glass,0.8488,False
2025-08-07 19:08:35,paper426.jpg,paper,glass,0.8744,False
2025-08-07 19:08:37,paper428.jpg,paper,glass,0.4997,True
2025-08-07 19:08:38,paper44.jpg,paper,glass,0.9778,False
2025-08-07 19:08:40,paper441.jpg,paper,glass,0.6887,True
2025-08-07 19:08:41,paper453.jpg,paper,glass,0.9673,False
2025-08-07 19:08:43,paper458.jpg,paper,glass,0.9314,False
2025-08-07 19:08:45,paper473.jpg,paper,glass,0.5011,True
2025-08-07 19:08:46,paper475.jpg,paper,cardboard,0.3993,True
2025-08-07 19:08:48,paper479.jpg,paper,fabric,0.4437,True
2025-08-07 19:08:49,paper480.jpg,paper,glass,0.8597,False
2025-08-07 19:08:51,paper483.jpg,paper,glass,0.9367,False
2025-08-07 19:08:52,paper484.jpg,paper,glass,0.8799,False
2025-08-07 19:08:54,paper486.jpg,paper,glass,0.7079,False
2025-08-07 19:08:56,paper49.jpg,paper,glass,0.9626,False
2025-08-07 19:08:57,paper498.jpg,paper,glass,0.9611,False
2025-08-07 19:08:59,paper50.jpg,paper,glass,0.4143,True
2025-08-07 19:09:00,paper504.jpg,paper,glass,0.7736,False
2025-08-07 19:09:02,paper508.jpg,paper,glass,0.4498,True
2025-08-07 19:09:04,paper515.jpg,paper,glass,0.9633,False
2025-08-07 19:09:05,paper517.jpg,paper,glass,0.9529,False
2025-08-07 19:09:07,paper528.jpg,paper,glass,0.8443,False
2025-08-07 19:09:08,paper53.jpg,paper,metal,0.4615,True
2025-08-07 19:09:10,paper536.jpg,paper,fabric,0.4491,True
2025-08-07 19:09:11,paper546.jpg,paper,glass,0.9328,False
2025-08-07 19:09:13,paper547.jpg,paper,glass,0.9670,False
2025-08-07 19:09:14,paper554.jpg,paper,glass,0.4506,True
2025-08-07 19:09:16,paper558.jpg,paper,glass,0.9910,False
2025-08-07 19:09:18,paper560.jpg,paper,glass,0.5759,True
2025-08-07 19:09:19,paper563.jpg,paper,fabric,0.7215,False
2025-08-07 19:09:21,paper573.jpg,paper,cardboard,0.5664,True
2025-08-07 19:09:22,paper574.jpg,paper,e-waste,0.4279,True
2025-08-07 19:09:24,paper577.jpg,paper,glass,0.8289,False
2025-08-07 19:09:25,paper578.jpg,paper,glass,0.8683,False
2025-08-07 19:09:27,paper58.jpg,paper,glass,0.9248,False
2025-08-07 19:09:29,paper580.jpg,paper,glass,0.8663,False
2025-08-07 19:09:30,paper587.jpg,paper,paper,0.4888,True
2025-08-07 19:09:32,paper590.jpg,paper,paper,0.6468,True
2025-08-07 19:09:33,paper591.jpg,paper,e-waste,0.6962,True
2025-08-07 19:09:35,paper592.jpg,paper,paper,0.4243,True
2025-08-07 19:09:37,paper61.jpg,paper,fabric,0.4616,True
2025-08-07 19:09:38,paper64.jpg,paper,glass,0.9193,False
2025-08-07 19:09:40,paper65.jpg,paper,glass,0.9584,False
2025-08-07 19:09:41,paper66.jpg,paper,glass,0.9664,False
2025-08-07 19:09:43,paper72.jpg,paper,glass,0.9544,False
2025-08-07 19:09:44,paper76.jpg,paper,glass,0.8800,False
2025-08-07 19:09:46,paper79.jpg,paper,glass,0.9718,False
2025-08-07 19:09:47,paper86.jpg,paper,glass,0.9512,False
2025-08-07 19:09:49,paper99.jpg,paper,glass,0.9538,False
2025-08-07 19:09:51,plastic1.jpg,plastic,e-waste,0.9668,False
2025-08-07 19:09:52,plastic101.jpg,plastic,metal,0.6973,True
2025-08-07 19:09:54,plastic111.jpg,plastic,metal,0.4378,True
2025-08-07 19:09:55,plastic114.jpg,plastic,metal,0.8749,False
2025-08-07 19:09:57,plastic12.jpg,plastic,paper,0.5640,True
2025-08-07 19:09:59,plastic120.jpg,plastic,metal,0.5395,True
2025-08-07 19:10:00,plastic122.jpg,plastic,metal,0.9597,False
2025-08-07 19:10:02,plastic123.jpg,plastic,metal,0.4008,True
2025-08-07 19:10:03,plastic127.jpg,plastic,metal,0.5273,True
2025-08-07 19:10:05,plastic134.jpg,plastic,metal,0.6537,True
2025-08-07 19:10:06,plastic135.jpg,plastic,metal,0.7515,False
2025-08-07 19:10:08,plastic141.jpg,plastic,metal,0.5021,True
2025-08-07 19:10:10,plastic148.jpg,plastic,metal,0.8699,False
2025-08-07 19:10:11,plastic156.jpg,plastic,glass,0.3724,True
2025-08-07 19:10:13,plastic157.jpg,plastic,metal,0.9877,False
2025-08-07 19:10:14,plastic16.jpg,plastic,metal,0.8087,False
2025-08-07 19:10:16,plastic160.jpg,plastic,metal,0.4062,True
2025-08-07 19:10:18,plastic165.jpg,plastic,metal,0.3207,True
2025-08-07 19:10:19,plastic166.jpg,plastic,metal,0.9278,False
2025-08-07 19:10:21,plastic169.jpg,plastic,metal,0.7347,False
2025-08-07 19:10:22,plastic17.jpg,plastic,metal,0.8872,False
2025-08-07 19:10:24,plastic174.jpg,plastic,metal,0.5562,True
2025-08-07 19:10:25,plastic177.jpg,plastic,e-waste,0.5173,True
2025-08-07 19:10:27,plastic181.jpg,plastic,paper,0.3469,True
2025-08-07 19:10:28,plastic183.jpg,plastic,metal,0.5230,True
2025-08-07 19:10:30,plastic184.jpg,plastic,metal,0.6258,True
2025-08-07 19:10:32,plastic191.jpg,plastic,metal,0.9523,False
2025-08-07 19:10:33,plastic204.jpg,plastic,e-waste,0.4365,True
2025-08-07 19:10:35,plastic209.jpg,plastic,metal,0.9547,False
2025-08-07 19:10:36,plastic211.jpg,plastic,metal,0.9619,False
2025-08-07 19:10:38,plastic219.jpg,plastic,metal,0.6780,True
2025-08-07 19:10:40,plastic221.jpg,plastic,fabric,0.3617,True
2025-08-07 19:10:41,plastic231.jpg,plastic,glass,0.3891,True
2025-08-07 19:10:43,plastic24.jpg,plastic,metal,0.6046,True
2025-08-07 19:10:44,plastic240.jpg,plastic,metal,0.9918,False
2025-08-07 19:10:46,plastic245.jpg,plastic,metal,0.8101,False
2025-08-07 19:10:48,plastic248.jpg,plastic,metal,0.9328,False
2025-08-07 19:10:49,plastic254.jpg,plastic,metal,0.5288,True
2025-08-07 19:10:51,plastic268.jpg,plastic,e-waste,0.4951,True
2025-08-07 19:10:52,plastic270.jpg,plastic,metal,0.9656,False
2025-08-07 19:10:54,plastic273.jpg,plastic,metal,0.5191,True
2025-08-07 19:10:55,plastic283.jpg,plastic,metal,0.9353,False
2025-08-07 19:10:57,plastic296.jpg,plastic,metal,0.9903,False
2025-08-07 19:10:59,plastic300.jpg,plastic,e-waste,0.5674,True
2025-08-07 19:11:00,plastic304.jpg,plastic,metal,0.7935,False
2025-08-07 19:11:02,plastic307.jpg,plastic,fabric,0.6490,True
2025-08-07 19:11:03,plastic312.jpg,plastic,fabric,0.3733,True
2025-08-07 19:11:05,plastic318.jpg,plastic,metal,0.4559,True
2025-08-07 19:11:07,plastic327.jpg,plastic,metal,0.4853,True
2025-08-07 19:11:08,plastic328.jpg,plastic,metal,0.6553,True
2025-08-07 19:11:10,plastic332.jpg,plastic,e-waste,0.9252,False
2025-08-07 19:11:11,plastic351.jpg,plastic,metal,0.5235,True
2025-08-07 19:11:13,plastic360.jpg,plastic,metal,0.7815,False
2025-08-07 19:11:14,plastic361.jpg,plastic,e-waste,0.8975,False
2025-08-07 19:11:16,plastic367.jpg,plastic,metal,0.9961,False
2025-08-07 19:11:18,plastic368.jpg,plastic,metal,0.6087,True
2025-08-07 19:11:19,plastic372.jpg,plastic,metal,0.6115,True
2025-08-07 19:11:21,plastic376.jpg,plastic,metal,0.9756,False
2025-08-07 19:11:22,plastic378.jpg,plastic,metal,0.8111,False
2025-08-07 19:11:24,plastic383.jpg,plastic,e-waste,0.6291,True
2025-08-07 19:11:26,plastic385.jpg,plastic,metal,0.8950,False
2025-08-07 19:11:27,plastic395.jpg,plastic,metal,0.8199,False
2025-08-07 19:11:29,plastic396.jpg,plastic,metal,0.5184,True
2025-08-07 19:11:30,plastic397.jpg,plastic,metal,0.9734,False
2025-08-07 19:11:32,plastic408.jpg,plastic,metal,0.4372,True
2025-08-07 19:11:33,plastic416.jpg,plastic,metal,0.5188,True
2025-08-07 19:11:35,plastic420.jpg,plastic,metal,0.9892,False
2025-08-07 19:11:37,plastic430.jpg,plastic,metal,0.9360,False
2025-08-07 19:11:38,plastic431.jpg,plastic,metal,0.9018,False
2025-08-07 19:11:40,plastic433.jpg,plastic,metal,0.4107,True
2025-08-07 19:11:41,plastic435.jpg,plastic,e-waste,0.5400,True
2025-08-07 19:11:43,plastic439.jpg,plastic,metal,0.7505,False
2025-08-07 19:11:44,plastic44.jpg,plastic,metal,0.8265,False
2025-08-07 19:11:46,plastic444.jpg,plastic,metal,0.5456,True
2025-08-07 19:11:48,plastic451.jpg,plastic,metal,0.6698,True
2025-08-07 19:11:49,plastic455.jpg,plastic,glass,0.9084,False
2025-08-07 19:11:51,plastic457.jpg,plastic,e-waste,0.4296,True
2025-08-07 19:11:52,plastic459.jpg,plastic,glass,0.6322,True
2025-08-07 19:11:54,plastic466.jpg,plastic,paper,0.5683,True
2025-08-07 19:11:55,plastic476.jpg,plastic,metal,0.6255,True
2025-08-07 19:11:57,plastic477.jpg,plastic,metal,0.4384,True
2025-08-07 19:11:59,plastic481.jpg,plastic,metal,0.4294,True
2025-08-07 19:12:00,plastic52.jpg,plastic,metal,0.9117,False
2025-08-07 19:12:02,plastic53.jpg,plastic,e-waste,0.4718,True
2025-08-07 19:12:03,plastic55.jpg,plastic,metal,0.5296,True
2025-08-07 19:12:05,plastic58.jpg,plastic,metal,0.7886,False
2025-08-07 19:12:06,plastic6.jpg,plastic,e-waste,0.8382,False
2025-08-07 19:12:08,plastic60.jpg,plastic,metal,0.9780,False
2025-08-07 19:12:10,plastic61.jpg,plastic,metal,0.9979,False
2025-08-07 19:12:11,plastic62.jpg,plastic,metal,0.9739,False
2025-08-07 19:12:13,plastic67.jpg,plastic,metal,0.9992,False
2025-08-07 19:12:14,plastic69.jpg,plastic,e-waste,0.5418,True
2025-08-07 19:12:16,plastic70.jpg,plastic,metal,0.6412,True
2025-08-07 19:12:18,plastic80.jpg,plastic,metal,0.9544,False
2025-08-07 19:12:19,plastic85.jpg,plastic,metal,0.5156,True
2025-08-07 19:12:21,plastic96.jpg,plastic,metal,0.7661,False
2025-08-07 19:12:22,plastic99.jpg,plastic,metal,0.8638,False
2025-08-07 19:12:24,trash10.jpg,trash,fabric,0.6560,True
2025-08-07 19:12:25,trash100.jpg,trash,paper,0.9002,False
2025-08-07 19:12:27,trash103.jpg,trash,paper,0.9492,False
2025-08-07 19:12:29,trash107.jpg,trash,fabric,0.4065,True
2025-08-07 19:12:30,trash119.jpg,trash,glass,0.4565,True
2025-08-07 19:12:32,trash120.jpg,trash,fabric,0.5727,True
2025-08-07 19:12:33,trash135.jpg,trash,cardboard,0.9406,False
2025-08-07 19:12:35,trash16.jpg,trash,paper,0.6577,True
2025-08-07 19:12:36,trash30.jpg,trash,paper,0.8771,False
2025-08-07 19:12:38,trash31.jpg,trash,paper,0.5215,True
2025-08-07 19:12:40,trash36.jpg,trash,glass,0.3925,True
2025-08-07 19:12:41,trash37.jpg,trash,paper,0.9003,False
2025-08-07 19:12:43,trash44.jpg,trash,paper,0.6242,True
2025-08-07 19:12:44,trash45.jpg,trash,fabric,0.4768,True
2025-08-07 19:12:46,trash48.jpg,trash,paper,0.3354,True
2025-08-07 19:12:47,trash50.jpg,trash,paper,0.5822,True
2025-08-07 19:12:49,trash60.jpg,trash,fabric,0.7963,False
2025-08-07 19:12:51,trash62.jpg,trash,cardboard,0.3947,True
2025-08-07 19:12:52,trash63.jpg,trash,paper,0.4263,True
2025-08-07 19:12:54,trash67.jpg,trash,paper,0.7515,False
2025-08-07 19:12:55,trash68.jpg,trash,glass,0.3933,True
2025-08-07 19:12:57,trash69.jpg,trash,fabric,0.4555,True
2025-08-07 19:12:59,trash7.jpg,trash,paper,0.5267,True
2025-08-07 19:13:00,trash72.jpg,trash,metal,0.6222,True
2025-08-07 19:13:02,trash76.jpg,trash,metal,0.4793,True
2025-08-07 19:13:03,trash80.jpg,trash,metal,0.4920,True
2025-08-07 19:13:05,trash84.jpg,trash,paper,0.8607,False
2025-08-07 19:13:06,trash94.jpg,trash,paper,0.5584,True
